mapper_iteration_0: status - 9409 points do not have valid solution.
rootfinding_iteration_1: cancel - stationary point or singular jacobian (residual = 37.5589524378)
minresid_iteration_1: success - [ 2.78,-0.57] using coverages from [ 2.78,-0.52]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 2049.7082636)
minresid_iteration_0: fail - [ 2.78,-0.62] using coverages from [ 2.78,-0.62]; initial residual was 6406109410.07 (residual = 2049.7082636)
minresid_iteration_1: success - [ 2.78,-0.62] using coverages from [ 2.78,-0.57]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 2011.94177284)
minresid_iteration_0: fail - [ 2.78,-0.68] using coverages from [ 2.78,-0.68]; initial residual was 6403383229.22 (residual = 2011.94177284)
minresid_iteration_1: success - [ 2.78,-0.68] using coverages from [ 2.78,-0.62]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 1951.1915321)
minresid_iteration_0: fail - [ 2.78,-0.73] using coverages from [ 2.78,-0.73]; initial residual was 6398719030.74 (residual = 1951.1915321)
minresid_iteration_1: success - [ 2.78,-0.73] using coverages from [ 2.78,-0.68]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 1857.31749686)
minresid_iteration_0: fail - [ 2.78,-0.78] using coverages from [ 2.78,-0.78]; initial residual was 6390743668.47 (residual = 1857.31749686)
minresid_iteration_1: success - [ 2.78,-0.78] using coverages from [ 2.78,-0.73]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 1721.08273624)
minresid_iteration_0: fail - [ 2.78,-0.83] using coverages from [ 2.78,-0.83]; initial residual was 6377130994.66 (residual = 1721.08273624)
minresid_iteration_1: success - [ 2.78,-0.83] using coverages from [ 2.78,-0.78]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 1541.12973289)
minresid_iteration_0: fail - [ 2.78,-0.89] using coverages from [ 2.78,-0.89]; initial residual was 6353948541.08 (residual = 1541.12973289)
minresid_iteration_1: success - [ 2.78,-0.89] using coverages from [ 2.78,-0.83]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 1332.36897935)
minresid_iteration_0: fail - [ 2.78,-0.94] using coverages from [ 2.78,-0.94]; initial residual was 6314619555.92 (residual = 1332.36897935)
minresid_iteration_1: success - [ 2.78,-0.94] using coverages from [ 2.78,-0.89]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 1124.65455134)
minresid_iteration_0: fail - [ 2.78,-0.99] using coverages from [ 2.78,-0.99]; initial residual was 6248383050.61 (residual = 1124.65455134)
minresid_iteration_1: success - [ 2.78,-0.99] using coverages from [ 2.78,-0.94]
rootfinding_iteration_5: fail - stagnated or diverging (residual = 852.274219223)
minresid_iteration_0: fail - [ 2.78,-1.04] using coverages from [ 2.78,-1.04]; initial residual was 6138100231.31 (residual = 852.274219223)
minresid_iteration_1: success - [ 2.78,-1.04] using coverages from [ 2.78,-0.99]
rootfinding_iteration_7: fail - stagnated or diverging (residual = 603.320464373)
minresid_iteration_0: fail - [ 2.78,-1.09] using coverages from [ 2.78,-1.09]; initial residual was 5957936417.88 (residual = 603.320464373)
minresid_iteration_1: success - [ 2.78,-1.09] using coverages from [ 2.78,-1.04]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 760.823392801)
minresid_iteration_0: fail - [ 2.78,-1.15] using coverages from [ 2.78,-1.15]; initial residual was 5672775562.94 (residual = 760.823392801)
minresid_iteration_1: success - [ 2.78,-1.15] using coverages from [ 2.78,-1.09]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 625.804135076)
minresid_iteration_0: fail - [ 2.78,-1.20] using coverages from [ 2.78,-1.20]; initial residual was 5242948918.91 (residual = 625.804135076)
minresid_iteration_1: success - [ 2.78,-1.20] using coverages from [ 2.78,-1.15]
minresid_iteration_0: success - [ 2.78,-1.25] using coverages from [ 2.78,-1.25]
minresid_iteration_0: success - [ 2.78,-1.30] using coverages from [ 2.78,-1.30]
minresid_iteration_0: success - [ 2.78,-1.35] using coverages from [ 2.78,-1.35]
minresid_iteration_0: success - [ 2.78,-1.41] using coverages from [ 2.78,-1.41]
minresid_iteration_0: success - [ 2.78,-1.46] using coverages from [ 2.78,-1.46]
minresid_iteration_0: success - [ 2.78,-1.51] using coverages from [ 2.78,-1.51]
minresid_iteration_0: success - [ 2.78,-1.56] using coverages from [ 2.78,-1.56]
minresid_iteration_0: success - [ 2.78,-1.61] using coverages from [ 2.78,-1.61]
minresid_iteration_0: success - [ 2.78,-1.67] using coverages from [ 2.78,-1.67]
minresid_iteration_0: success - [ 2.78,-1.72] using coverages from [ 2.78,-1.72]
minresid_iteration_0: success - [ 2.78,-1.77] using coverages from [ 2.78,-1.77]
minresid_iteration_0: success - [ 2.78,-1.82] using coverages from [ 2.78,-1.82]
minresid_iteration_0: success - [ 2.78,-1.88] using coverages from [ 2.78,-1.88]
minresid_iteration_0: success - [ 2.78,-1.93] using coverages from [ 2.78,-1.93]
minresid_iteration_0: success - [ 2.78,-1.98] using coverages from [ 2.78,-1.98]
minresid_iteration_0: success - [ 2.78,-2.03] using coverages from [ 2.78,-2.03]
minresid_iteration_0: success - [ 2.78,-2.08] using coverages from [ 2.78,-2.08]
minresid_iteration_0: success - [ 2.78,-2.14] using coverages from [ 2.78,-2.14]
minresid_iteration_0: success - [ 2.78,-2.19] using coverages from [ 2.78,-2.19]
minresid_iteration_0: success - [ 2.78,-2.24] using coverages from [ 2.78,-2.24]
minresid_iteration_0: success - [ 2.78,-2.29] using coverages from [ 2.78,-2.29]
minresid_iteration_0: success - [ 2.78,-2.34] using coverages from [ 2.78,-2.34]
minresid_iteration_0: success - [ 2.78,-2.40] using coverages from [ 2.78,-2.40]
minresid_iteration_0: success - [ 2.78,-2.45] using coverages from [ 2.78,-2.45]
minresid_iteration_0: success - [ 2.78,-2.50] using coverages from [ 2.78,-2.50]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.50] using coverages from [ 2.72, 2.50]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.50] using coverages from [ 2.78, 2.50]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.45] using coverages from [ 2.72, 2.45]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.45] using coverages from [ 2.72, 2.50]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.40] using coverages from [ 2.72, 2.40]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.40] using coverages from [ 2.72, 2.45]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.34] using coverages from [ 2.72, 2.34]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.34] using coverages from [ 2.72, 2.40]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.29] using coverages from [ 2.72, 2.29]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.29] using coverages from [ 2.72, 2.34]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.24] using coverages from [ 2.72, 2.24]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.24] using coverages from [ 2.72, 2.29]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.19] using coverages from [ 2.72, 2.19]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.19] using coverages from [ 2.72, 2.24]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.14] using coverages from [ 2.72, 2.14]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.14] using coverages from [ 2.72, 2.19]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.08] using coverages from [ 2.72, 2.08]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.08] using coverages from [ 2.72, 2.14]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 2.03] using coverages from [ 2.72, 2.03]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 2.03] using coverages from [ 2.72, 2.08]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 1.98] using coverages from [ 2.72, 1.98]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 1.98] using coverages from [ 2.72, 2.03]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 1.93] using coverages from [ 2.72, 1.93]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 1.93] using coverages from [ 2.72, 1.98]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 1.88] using coverages from [ 2.72, 1.88]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 1.88] using coverages from [ 2.72, 1.93]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 1.82] using coverages from [ 2.72, 1.82]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 1.82] using coverages from [ 2.72, 1.88]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425427)
minresid_iteration_0: fail - [ 2.72, 1.77] using coverages from [ 2.72, 1.77]; initial residual was 8210077946.94 (residual = 4715.52425427)
minresid_iteration_1: success - [ 2.72, 1.77] using coverages from [ 2.72, 1.82]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425426)
minresid_iteration_0: fail - [ 2.72, 1.72] using coverages from [ 2.72, 1.72]; initial residual was 8210077946.94 (residual = 4715.52425426)
minresid_iteration_1: success - [ 2.72, 1.72] using coverages from [ 2.72, 1.77]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425426)
minresid_iteration_0: fail - [ 2.72, 1.67] using coverages from [ 2.72, 1.67]; initial residual was 8210077946.94 (residual = 4715.52425426)
minresid_iteration_1: success - [ 2.72, 1.67] using coverages from [ 2.72, 1.72]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425425)
minresid_iteration_0: fail - [ 2.72, 1.61] using coverages from [ 2.72, 1.61]; initial residual was 8210077946.94 (residual = 4715.52425425)
minresid_iteration_1: success - [ 2.72, 1.61] using coverages from [ 2.72, 1.67]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425424)
minresid_iteration_0: fail - [ 2.72, 1.56] using coverages from [ 2.72, 1.56]; initial residual was 8210077946.94 (residual = 4715.52425424)
minresid_iteration_1: success - [ 2.72, 1.56] using coverages from [ 2.72, 1.61]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425423)
minresid_iteration_0: fail - [ 2.72, 1.51] using coverages from [ 2.72, 1.51]; initial residual was 8210077946.94 (residual = 4715.52425423)
minresid_iteration_1: success - [ 2.72, 1.51] using coverages from [ 2.72, 1.56]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.5242542)
minresid_iteration_0: fail - [ 2.72, 1.46] using coverages from [ 2.72, 1.46]; initial residual was 8210077946.94 (residual = 4715.5242542)
minresid_iteration_1: success - [ 2.72, 1.46] using coverages from [ 2.72, 1.51]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425414)
minresid_iteration_0: fail - [ 2.72, 1.41] using coverages from [ 2.72, 1.41]; initial residual was 8210077946.93 (residual = 4715.52425414)
minresid_iteration_1: success - [ 2.72, 1.41] using coverages from [ 2.72, 1.46]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425406)
minresid_iteration_0: fail - [ 2.72, 1.35] using coverages from [ 2.72, 1.35]; initial residual was 8210077946.93 (residual = 4715.52425406)
minresid_iteration_1: success - [ 2.72, 1.35] using coverages from [ 2.72, 1.41]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.5242539)
minresid_iteration_0: fail - [ 2.72, 1.30] using coverages from [ 2.72, 1.30]; initial residual was 8210077946.93 (residual = 4715.5242539)
minresid_iteration_1: success - [ 2.72, 1.30] using coverages from [ 2.72, 1.35]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425364)
minresid_iteration_0: fail - [ 2.72, 1.25] using coverages from [ 2.72, 1.25]; initial residual was 8210077946.92 (residual = 4715.52425364)
minresid_iteration_1: success - [ 2.72, 1.25] using coverages from [ 2.72, 1.30]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.5242532)
minresid_iteration_0: fail - [ 2.72, 1.20] using coverages from [ 2.72, 1.20]; initial residual was 8210077946.91 (residual = 4715.5242532)
minresid_iteration_1: success - [ 2.72, 1.20] using coverages from [ 2.72, 1.25]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425243)
minresid_iteration_0: fail - [ 2.72, 1.15] using coverages from [ 2.72, 1.15]; initial residual was 8210077946.88 (residual = 4715.52425243)
minresid_iteration_1: success - [ 2.72, 1.15] using coverages from [ 2.72, 1.20]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52425112)
minresid_iteration_0: fail - [ 2.72, 1.09] using coverages from [ 2.72, 1.09]; initial residual was 8210077946.84 (residual = 4715.52425112)
minresid_iteration_1: success - [ 2.72, 1.09] using coverages from [ 2.72, 1.15]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52424888)
minresid_iteration_0: fail - [ 2.72, 1.04] using coverages from [ 2.72, 1.04]; initial residual was 8210077946.78 (residual = 4715.52424888)
minresid_iteration_1: success - [ 2.72, 1.04] using coverages from [ 2.72, 1.09]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52424504)
minresid_iteration_0: fail - [ 2.72, 0.99] using coverages from [ 2.72, 0.99]; initial residual was 8210077946.66 (residual = 4715.52424504)
minresid_iteration_1: success - [ 2.72, 0.99] using coverages from [ 2.72, 1.04]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52423846)
minresid_iteration_0: fail - [ 2.72, 0.94] using coverages from [ 2.72, 0.94]; initial residual was 8210077946.46 (residual = 4715.52423846)
minresid_iteration_1: success - [ 2.72, 0.94] using coverages from [ 2.72, 0.99]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52422719)
minresid_iteration_0: fail - [ 2.72, 0.89] using coverages from [ 2.72, 0.89]; initial residual was 8210077946.12 (residual = 4715.52422719)
minresid_iteration_1: success - [ 2.72, 0.89] using coverages from [ 2.72, 0.94]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52420789)
minresid_iteration_0: fail - [ 2.72, 0.83] using coverages from [ 2.72, 0.83]; initial residual was 8210077945.54 (residual = 4715.52420789)
minresid_iteration_1: success - [ 2.72, 0.83] using coverages from [ 2.72, 0.89]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52417482)
minresid_iteration_0: fail - [ 2.72, 0.78] using coverages from [ 2.72, 0.78]; initial residual was 8210077944.54 (residual = 4715.52417482)
minresid_iteration_1: success - [ 2.72, 0.78] using coverages from [ 2.72, 0.83]
rootfinding_iteration_4: fail - stagnated or diverging (residual = 4715.52411818)
minresid_iteration_0: fail - [ 2.72, 0.73] using coverages from [ 2.72, 0.73]; initial residual was 8210077942.83 (residual = 4715.52411818)
minresid_iteration_1: success - [ 2.72, 0.73] using coverages from [ 2.72, 0.78]
